"journal-article-10.2307_1024883-ngram1.txt","Women in the Political Parties"
"journal-article-10.2307_1027825-ngram1.txt","Gambling in the Latin American Countries"
"journal-article-10.2307_1031937-ngram1.txt","Public Health Problems in Major Disasters"
"journal-article-10.2307_1034834-ngram1.txt","Other Books"
"journal-article-10.2307_1014221-ngram1.txt","Foreign Exchange, Prices and the Course of International Trade"
"journal-article-10.2307_1016849-ngram1.txt","The Educational Achievements of Negro Children"
"journal-article-10.2307_1016855-ngram1.txt","The Church and Negro Progress"
"journal-article-10.2307_1020031-ngram1.txt","Theory of Public Expenditures"
"journal-article-10.2307_1021705-ngram1.txt","Effect of Consumer Credit on the Business Cycle"
"journal-article-10.2307_1027493-ngram1.txt","The Juvenile Court as an Institution"
"journal-article-10.2307_1036351-ngram1.txt","The Concept of Political Development"
"journal-article-10.2307_1036920-ngram1.txt","American Students Abroad: Professional versus Personal Development"
"journal-article-10.2307_1037358-ngram1.txt","Social Breakdown"
"journal-article-10.2307_1038138-ngram1.txt","The Emergence and Spread of the Ombudsman Institution"
"journal-article-10.2307_1014768-ngram1.txt","The Development of the Anthracite Combination"
"journal-article-10.2307_1015316-ngram1.txt","[Foreword]: The Meaning and Manner of Business Revival. Complementary Facts and Findings"
"journal-article-10.2307_1017081-ngram1.txt","Public Guidance in Land Utilization in Czechoslovakia"
"journal-article-10.2307_1017193-ngram1.txt","Trade Union Activities of Women"
"journal-article-10.2307_1017566-ngram1.txt","The Technique of Criminal Investigation in Germany"
"journal-article-10.2307_1018179-ngram1.txt","Gold and International Trade"
"journal-article-10.2307_1018526-ngram1.txt","Guidance for Marriage and Family Life"
"journal-article-10.2307_1018870-ngram1.txt","The City Plan and What It Is"
"journal-article-10.2307_1021792-ngram1.txt","Health as an Element in Social Security"
"journal-article-10.2307_1028482-ngram1.txt","The House of Representatives in Foreign Affairs"
"journal-article-10.2307_1033074-ngram1.txt","Liberals, Conservatives, and Labor"
"journal-article-10.2307_1033793-ngram1.txt","Religion among Ethnic and Racial Minorities"
"journal-article-10.2307_1033878-ngram1.txt","The Role of Voluntary Agencies in Meeting the Health Needs of Americans"
"journal-article-10.2307_1034661-ngram1.txt","Teen-Age Culture: An Overview"
"journal-article-10.2307_1035496-ngram1.txt","Other Books"
"journal-article-10.2307_1015011-ngram1.txt","World-Wide Progress toward Prohibition Legislation"
"journal-article-10.2307_1016979-ngram1.txt","The School as a Factor in Child Health"
"journal-article-10.2307_1017068-ngram1.txt","Current Trends in Foreign Commercial Policy"
"journal-article-10.2307_1017635-ngram1.txt","Observations on Foreign Markets for Agricultural Commodities"
"journal-article-10.2307_1019696-ngram1.txt","Urban Housing Activities of the Federal Government"
"journal-article-10.2307_1020040-ngram1.txt","The Place of Personal Income Taxes in a Modern Fiscal System"
"journal-article-10.2307_1021713-ngram1.txt","Government Agencies of Credit"
"journal-article-10.2307_1026406-ngram1.txt","Rural Programs of Medical Care"
"journal-article-10.2307_1026741-ngram1.txt","Military Government-Where Do We Stand Today?"
"journal-article-10.2307_1030975-ngram1.txt","The China Problem Today"
"journal-article-10.2307_1031336-ngram1.txt","The Presidency and Labor"
"journal-article-10.2307_1037198-ngram1.txt","Why Organized Crime Thrives"
"journal-article-10.2307_1037280-ngram1.txt","Back Matter"
"journal-article-10.2307_1038060-ngram1.txt","Strategy and National Psychology in China"
"journal-article-10.2307_1013841-ngram1.txt","The Japanese Question"
"journal-article-10.2307_1015013-ngram1.txt","Prohibitory Legislation in Canada"
"journal-article-10.2307_1015070-ngram1.txt","Tests for Trade Proficiency"
"journal-article-10.2307_1016254-ngram1.txt","The Domestic Relations Courts"
"journal-article-10.2307_1016344-ngram1.txt","The Trend in Land Values and Land Utilization"
"journal-article-10.2307_1018307-ngram1.txt","Group Insurance"
"journal-article-10.2307_1019693-ngram1.txt","The Land Problem in Relation to Housing"
"journal-article-10.2307_1020122-ngram1.txt","Standards of Public Aid"
"journal-article-10.2307_1020798-ngram1.txt","Supplement: The Economics of Isolation"
"journal-article-10.2307_1024877-ngram1.txt","Women in the Labor Force"
"journal-article-10.2307_1025507-ngram1.txt","Relocation of Europeans"
"journal-article-10.2307_1029446-ngram1.txt","The Paroling of Capital Offenders"
"journal-article-10.2307_1033789-ngram1.txt","Financing the Local Church"
"journal-article-10.2307_1033968-ngram1.txt","Congress and Research: Experience in Atomic Research and Development"
"journal-article-10.2307_1037290-ngram1.txt","The Current Effect of the American Aid Program"
"journal-article-10.2307_1037885-ngram1.txt","From Constitutional Recognition to Public Office"
"journal-article-10.2307_1014357-ngram1.txt","Equality of Treatment among Nations and a Bargaining Tariff"
"journal-article-10.2307_1014807-ngram1.txt","America and the Debts of Europe"
"journal-article-10.2307_1016440-ngram1.txt","Back Matter"
"journal-article-10.2307_1017072-ngram1.txt","Our Economic Policy toward Latin America"
"journal-article-10.2307_1022705-ngram1.txt","Some Problems of Organized Labor in a War Economy"
"journal-article-10.2307_1025593-ngram1.txt","Requirements of a National Labor Policy"
"journal-article-10.2307_1030653-ngram1.txt","Postwar Wage Determination in the Netherlands"
"journal-article-10.2307_1031494-ngram1.txt","Education and Social Welfare"
"journal-article-10.2307_1036832-ngram1.txt","Supplement: Selected Aspects of Archaeology, 1964-1968"
"journal-article-10.2307_1016565-ngram1.txt","Political Conditions in Mongolia and Chinese Turkestan"
"journal-article-10.2307_1017553-ngram1.txt","The International Association of Chiefs of Police and Other American Police Organizations"
"journal-article-10.2307_1018850-ngram1.txt","Outline of the Law of Zoning in the United States"
"journal-article-10.2307_1019983-ngram1.txt","Freedom of Speech and Radio Broadcasting"
"journal-article-10.2307_1020431-ngram1.txt","Workers' Education as Determining Social Control"
"journal-article-10.2307_1021970-ngram1.txt","Restriction of Unfair Foreign Competition with Domestic Sugar Refining"
"journal-article-10.2307_1023330-ngram1.txt","The New Soviet Nationalism"
"journal-article-10.2307_1029935-ngram1.txt","The America-Educated Japanese, I The Student in America: Theory; Background; Images"
"journal-article-10.2307_1031337-ngram1.txt","The President As Chief Legislator"
"journal-article-10.2307_1034404-ngram1.txt","Intergovernmental Channels: Activities in the Social Field"
"journal-article-10.2307_1036267-ngram1.txt","The Historical Relationship of Liberals and Intellectuals to Organized Labor in the United States"
"journal-article-10.2307_1036346-ngram1.txt","Other Books"
"journal-article-10.2307_1014743-ngram1.txt","Living Conditions among Coal Mine Workers of the United States"
"journal-article-10.2307_1015215-ngram1.txt","Austrian Banks"
"journal-article-10.2307_1016339-ngram1.txt","The Farm Income Situation"
"journal-article-10.2307_1017065-ngram1.txt","The Effect of Exportation of Capital upon the Copper Industry"
"journal-article-10.2307_1017202-ngram1.txt","Some Effects of Woman Suffrage"
"journal-article-10.2307_1019552-ngram1.txt","The Political Role of Labor"
"journal-article-10.2307_1021362-ngram1.txt","The Indian in Mexico"
"journal-article-10.2307_1022895-ngram1.txt","International Courts in the Postwar World"
"journal-article-10.2307_1023899-ngram1.txt","Science and the Press"
"journal-article-10.2307_1029936-ngram1.txt","The America-Educated Japanese, II Images after Return to Japan; Conclusions"
"journal-article-10.2307_1030812-ngram1.txt","Japanese Communism and the Moscow-Peking Axis"
"journal-article-10.2307_1033618-ngram1.txt","The Business Ethics Advisory Council: An Organization for the Improvement of Ethical Performance"
"journal-article-10.2307_1033970-ngram1.txt","Research Planning and Program Development in the National Institutes of Health: The Experience of a Relatively New and Growing Agency"
"journal-article-10.2307_1037614-ngram1.txt","The Third World and the Great Powers"
"journal-article-10.2307_1017518-ngram1.txt","Relation of Commodity Prices to the Price Level"
"journal-article-10.2307_1018854-ngram1.txt","County Zoning under the California Planning Act"
"journal-article-10.2307_1020043-ngram1.txt","The Sales Tax"
"journal-article-10.2307_1021987-ngram1.txt","China and Soviet Russia"
"journal-article-10.2307_1030660-ngram1.txt","The United States and the International Labor Organization. A Report"
"journal-article-10.2307_1032810-ngram1.txt","The United Nations Since 1945: An Appraisal"
"journal-article-10.2307_1034946-ngram1.txt","Supplement: Recent Developments in the History of the Soviet Union and Eastern Europe"
"journal-article-10.2307_1035699-ngram1.txt","Sino-Soviet Military Relations"
"journal-article-10.2307_1038476-ngram1.txt","Effects of Population Growth on the Economic Development of Developing Countries"
"journal-article-10.2307_1015701-ngram1.txt","International Trade in Coal"
"journal-article-10.2307_1018377-ngram1.txt","Improving the Administration of Civil Justice"
"journal-article-10.2307_1018974-ngram1.txt","The French Social Insurance Act"
"journal-article-10.2307_1026129-ngram1.txt","Back Matter"
"journal-article-10.2307_1026825-ngram1.txt","Class Differences in Family Stability"
"journal-article-10.2307_1030339-ngram1.txt","The Specialized Traffic Division"
"journal-article-10.2307_1032349-ngram1.txt","The Legal Aspects of Indian Affairs from 1887 to 1957"
"journal-article-10.2307_1035795-ngram1.txt","The Soviet Union and the Neutralist World"
"journal-article-10.2307_1035982-ngram1.txt","Assumptions about the Learning of Political Values"
"journal-article-10.2307_1037119-ngram1.txt","The Response of Police Agencies"
"journal-article-10.2307_1037191-ngram1.txt","Public Attitudes toward Crime and Law Enforcement"
"journal-article-10.2307_1038041-ngram1.txt","Back Matter"
"journal-article-10.2307_1038056-ngram1.txt","The Essential Characteristics of the Russian Nation in the Twentieth Century"
"journal-article-10.2307_1038150-ngram1.txt","Supplement: Recent Developments in Socialization Theory and Research"
"journal-article-10.2307_1015402-ngram1.txt","Significant Progress in Research on Fuels"
"journal-article-10.2307_1016240-ngram1.txt","The Legal Aid Bureau of the United Charities of Chicago"
"journal-article-10.2307_1016563-ngram1.txt","Economic Factors in Manchurian Diplomacy"
"journal-article-10.2307_1017212-ngram1.txt","Married College Women in Business and the Professions"
"journal-article-10.2307_1017388-ngram1.txt","The Runaway Child: A Case Study"
"journal-article-10.2307_1018373-ngram1.txt","The Executive Judge"
"journal-article-10.2307_1018452-ngram1.txt","Alternatives to Compulsory Public Health Insurance"
"journal-article-10.2307_1024878-ngram1.txt","Who Works and Why"
"journal-article-10.2307_1025491-ngram1.txt","The Changing Population of the United States"
"journal-article-10.2307_1028584-ngram1.txt","How Public Spirited Is American Labor?"
"journal-article-10.2307_1032017-ngram1.txt","Education and the Motor Age"
"journal-article-10.2307_1035420-ngram1.txt","Recreation and Urban Development: A Policy Perspective"
"journal-article-10.2307_1035694-ngram1.txt","The Persistence of Tradition in Chinese Foreign Policy"
"journal-article-10.2307_1037202-ngram1.txt","The Crisis of Overcriminalization"
"journal-article-10.2307_1037622-ngram1.txt","Supplement: Recent Trends in International Economics"
"journal-article-10.2307_1014180-ngram1.txt","Labor and Production"
"journal-article-10.2307_1017681-ngram1.txt","The Enforcement of National Prohibition"
"journal-article-10.2307_1019283-ngram1.txt","The Constitution of the United States-A Bibliography"
"journal-article-10.2307_1020120-ngram1.txt","Problems in the Administration of Relief"
"journal-article-10.2307_1022158-ngram1.txt","The Literature of Youth Problems"
"journal-article-10.2307_1023506-ngram1.txt","Back Matter"
"journal-article-10.2307_1024258-ngram1.txt","Air Transport Industries in Wartime"
"journal-article-10.2307_1025823-ngram1.txt","India's Human Resources"
"journal-article-10.2307_1027185-ngram1.txt","The Structure of Soviet Power and Expansion"
"journal-article-10.2307_1029650-ngram1.txt","Water Supply-The Industrial East"
"journal-article-10.2307_1035418-ngram1.txt","Housing and Slum Clearance: Elusive Goals"
"journal-article-10.2307_1039573-ngram1.txt","The Domestic Origins of Peace"
"journal-article-10.2307_1015271-ngram1.txt","The Preparation of the National Budget"
"journal-article-10.2307_1015979-ngram1.txt","The Highway Business - What Pennsylvania Is Doing"
"journal-article-10.2307_1023241-ngram1.txt","The Effect of War on the Social Order"
"journal-article-10.2307_1024156-ngram1.txt","The Normal-Profits Tax"
"journal-article-10.2307_1027378-ngram1.txt","The Churches and the Clergy in World War II"
"journal-article-10.2307_1028483-ngram1.txt","The Committee on Foreign Affairs"
"journal-article-10.2307_1028891-ngram1.txt","Back Matter"
"journal-article-10.2307_1029109-ngram1.txt","From Colony to Commonwealth"
"journal-article-10.2307_1034843-ngram1.txt","Migration between Canada and the United States"
"journal-article-10.2307_1037016-ngram1.txt","Back Matter"
"journal-article-10.2307_1015352-ngram1.txt","Political Organization of the Soviet Power"
"journal-article-10.2307_1033876-ngram1.txt","Voluntary Hospital Insurance as a Mechanism for Meeting Health Needs"
"journal-article-10.2307_1033965-ngram1.txt","The Government's Growing Recognition of Social Science"
"journal-article-10.2307_1034672-ngram1.txt","Delinquent Subcultures: Sociological Interpretations of Gang Delinquency"
"journal-article-10.2307_1035422-ngram1.txt","Supplement: Theoretical Economics"
"journal-article-10.2307_1014854-ngram1.txt","Supplement: Attendance in Four Textile Mills in Philadelphia"
